,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
24,1612465810.4,0.0,240.014,11.0963,-0.782129,-795.008,3.08453,-0.140942,-1.0,-0.768972,-775.12,2.53062,-0.11405,-1.0,11775.0,14880.0,-680.0,91.0,40.59457076029605,-105.14031037205582,0.001544383616840178,3.141592653589793,35.0,250.0,5.250962715301091,-6.19368957589237,8.120000000000001,-0.8675853071795862,8360.0,274.85,1612465810.4
25,1612465810.5,0.0,240.014,11.0963,-0.782129,-795.008,3.08453,-0.140942,-1.0,-0.768972,-775.12,2.53062,-0.11405,-1.0,11775.0,14880.0,-680.0,91.0,40.59457075474049,-105.14031036927805,0.0033038783061513166,2.778738627847915,35.0,250.0,5.326133081876092,-6.129168491251084,8.120000000000001,-0.855385307179586,8360.0,274.85,1612465810.5
26,1612465810.6,0.0,240.014,11.0963,-0.782129,-795.008,3.08453,-0.140942,-1.0,-0.768972,-775.12,2.53062,-0.11405,-1.0,11775.0,14880.0,-680.0,91.0,40.59457075474049,-105.14031036927805,0.0019391620165986425,0.6494486033813766,35.0,250.0,5.304292683930685,-6.0818894369430465,8.07,-0.8535853071795849,8360.0,274.85,1612465810.6
27,1612465810.7,0.0,240.014,11.0963,-0.782129,-795.008,3.08453,-0.140942,-1.0,-0.768972,-775.12,2.53062,-0.11405,-1.0,11775.0,14880.0,-680.0,91.0,40.594570757518284,-105.14031036650026,0.003303874367656985,3.504446679359244,35.0,250.0,5.239320230991568,-6.072060895373371,8.02,-0.8588853071795851,8360.0,274.85,1612465810.7
28,1612465810.8,0.0,240.014,11.0963,-0.782129,-795.008,3.08453,-0.140942,-1.0,-0.768972,-775.12,2.53062,-0.11405,-1.0,11775.0,14880.0,-680.0,91.0,40.594570749184925,-105.14031037205582,0.007756615640762604,3.7910412570537346,35.0,250.0,5.218644980481555,-6.08983945335956,8.02,-0.862285307179586,8360.0,274.85,1612465810.8
29,1612465810.9,0.0,240.014,11.0963,-0.782129,-795.008,3.08453,-0.140942,-1.0,-0.768972,-775.12,2.53062,-0.11405,-1.0,11775.0,14880.0,-680.0,91.0,40.59457074640716,-105.14031037761141,0.0019052778316120574,5.111263633054191,35.0,250.0,5.2081572283087185,-6.164413863881599,8.07,-0.8692853071795865,8360.0,274.85,1612465810.9
30,1612465811.0,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075051588,-105.1403103762146,0.005610534842363024,5.463453070341743,35.0,250.0,5.293336695903949,-6.091427305960129,8.07,-0.855385307179586,8360.0,274.85,1612465811.1
31,1612465811.1,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075329366,-105.14031038732573,0.0038782974180459977,3.7910398783982493,35.0,250.0,5.293336695903949,-6.091427305960129,8.07,-0.855385307179586,8360.0,274.85,1612465811.1
32,1612465811.2,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457074496032,-105.14031038177015,0.0019391520961338266,2.4921451530875642,35.0,250.0,5.31360837342042,-6.007159566210673,8.02,-0.8465853071795862,8360.0,274.85,1612465811.2
33,1612465811.3,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075051588,-105.14031038454794,0.003303874933386758,5.920327671898599,35.0,250.0,5.475149999253224,-5.7916864975305264,7.97,-0.813485307179586,8360.0,274.85,1612465811.4
34,1612465811.4,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075051588,-105.14031038454794,0.0011727013988588426,1.5707963267948966,35.0,250.0,5.475149999253224,-5.7916864975305264,7.97,-0.813485307179586,8360.0,274.85,1612465811.4
35,1612465811.5,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075051588,-105.14031038177015,0.0033038825650954415,0.3628570653271328,35.0,250.0,5.6003156569152255,-5.740806959209671,8.02,-0.7977853071795863,8360.0,274.85,1612465811.5
36,1612465811.6,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075607144,-105.14031038177015,0.005863488996114458,4.71238898038469,35.0,250.0,5.645619083917371,-5.766444759061514,8.07,-0.7959853071795859,8360.0,274.85,1612465811.6
37,1612465811.7,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075051588,-105.14031039565909,0.002808199154791995,4.130081676610261,35.0,250.0,5.71069249558951,-5.772554999375725,8.120000000000001,-0.7907853071795865,8360.0,274.85,1612465811.7
38,1612465811.8,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.59457075329366,-105.14031038732573,0.002808204165626151,2.153102578698746,35.0,250.0,5.740632437919982,-5.742781487458922,8.120000000000001,-0.7855853071795863,8360.0,274.85,1612465811.8
39,1612465811.9,0.0,239.998,11.1019,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,-0.774409,-782.275,3.19577,-0.11027999999999999,-1.0,11801.0,14886.0,-679.0,91.0,40.594570747738096,-105.1403103901035,0.0011014530570251661,2.425040065281377,35.0,250.0,5.740632437919982,-5.742781487458922,8.120000000000001,-0.7855853071795863,8360.0,274.85,1612465811.9
40,1612465812.0,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457075179975,-105.14031038561214,0.000944302334234605,3.6374405830977943,35.0,250.0,5.775981159828356,-5.778143442430959,8.17,-0.7855853071795863,8360.0,274.85,1612465812.1
41,1612465812.1,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457074624419,-105.1403103911677,0.003878304192328807,3.791040154122793,35.0,250.0,5.775981159828356,-5.778143442430959,8.17,-0.7855853071795863,8360.0,274.85,1612465812.1
42,1612465812.2,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457074624419,-105.1403103911677,0.0019391520961791356,5.633737806666597,35.0,250.0,5.79616924273875,-5.757892158553276,8.17,-0.7820853071795862,8360.0,274.85,1612465812.2
43,1612465812.3,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457074902197,-105.14031039394548,0.005616378267253365,5.294698913744593,35.0,250.0,5.8306480794141455,-5.651366469626984,8.120000000000001,-0.7697853071795866,8360.0,274.85,1612465812.3
44,1612465812.4,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457075179975,-105.1403104022788,0.0030887514319346476,0.0,35.0,250.0,5.794745073999033,-5.616567415011054,8.07,-0.7697853071795866,8360.0,274.85,1612465812.4
45,1612465812.5,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457075457753,-105.14031039394548,0.005192944915378627,0.4686080271328906,35.0,250.0,5.816579977710663,-5.521575623216205,8.02,-0.759385307179586,8360.0,274.85,1612465812.5
46,1612465812.6,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.594570760133095,-105.1403103967233,0.002345384799395454,4.71238898038469,35.0,250.0,5.835869826419688,-5.501183815242336,8.019999999999998,-0.7558853071795861,8360.0,274.85,1612465812.6
47,1612465812.7,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.59457075457753,-105.14031039950103,0.002345402797380325,1.5707963267948966,35.0,250.0,5.883508664756389,-5.450204197251374,8.02,-0.747185307179586,8360.0,274.85,1612465812.7
48,1612465812.8,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.594570760133095,-105.1403103911677,0.0038421383173177794,5.12604246244181,35.0,250.0,5.958432816977214,-5.4426076806590595,8.07,-0.7401853071795871,8360.0,274.85,1612465812.8
49,1612465812.9,0.0,239.977,11.106,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,-0.774022,-788.7289999999999,3.12601,-0.140371,-1.0,11820.0,14886.0,-688.0,91.0,40.594570757355314,-105.14031040783438,0.006643047739095831,4.773936696552212,35.0,250.0,6.024290199648125,-5.444476796756835,8.120000000000001,-0.7348853071795861,8360.0,274.85,1612465812.9
50,1612465813.0,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457076086803,-105.1403104068734,0.0020981974839754474,5.908959266014832,35.0,250.0,6.042175489196307,-5.499183153683406,8.17,-0.7383853071795861,8360.0,274.85,1612465813.1
51,1612465813.1,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457076086803,-105.14031040965118,0.001939152096053486,3.7910401540374594,35.0,250.0,6.042175489196307,-5.499183153683406,8.17,-0.7383853071795861,8360.0,274.85,1612465813.1
52,1612465813.2,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457075809025,-105.14031040965118,0.003303876497070451,2.7787371080539467,35.0,250.0,6.032267176543226,-5.5100501550166685,8.17,-0.7401853071795872,8360.0,274.85,1612465813.2
53,1612465813.3,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457075531247,-105.1403104068734,0.0030887514319346476,3.141592653589793,35.0,250.0,5.7803170102685755,-5.487151835041541,7.969999999999999,-0.759385307179586,8360.0,274.85,1612465813.4
54,1612465813.4,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.594570752534686,-105.14031040965118,0.004681590702214797,3.991883259445577,35.0,250.0,5.7803170102685755,-5.487151835041541,7.969999999999999,-0.759385307179586,8360.0,274.85,1612465813.4
55,1612465813.5,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457074975691,-105.14031041520674,0.001172690797992967,4.71238898038469,35.0,250.0,5.651133052338586,-5.477371196547335,7.869999999999999,-0.7697853071795867,8360.0,274.85,1612465813.5
56,1612465813.6,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.594570752534686,-105.14031041242895,0.0011727013988721547,1.5707963267948966,35.0,250.0,5.502658457156392,-5.542278403678871,7.809999999999999,-0.7889853071795864,8360.0,274.85,1612465813.6
57,1612465813.7,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457074975691,-105.14031041242895,0.0019391525780682115,3.7910445658148686,35.0,250.0,5.400381069401786,-5.793296497267063,7.92,-0.8204853071795866,8360.0,274.85,1612465813.7
58,1612465813.8,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457074975691,-105.14031041520674,0.0019391557242891628,3.791044565834878,35.0,250.0,5.375794349358071,-5.951574171041627,8.02,-0.8361853071795864,8360.0,274.85,1612465813.8
59,1612465813.9,0.0,239.983,11.1124,-0.778756,-794.572,1.62478,-0.046614499999999996,-1.0,-0.7736729999999999,-777.928,2.9125799999999997,-0.124769,-1.0,11815.0,14872.0,-700.0,91.0,40.59457074697913,-105.14031041520674,0.004056132806755747,2.3233975365127515,35.0,250.0,5.271984322207227,-6.109916636616347,8.07,-0.8588853071795851,8360.0,274.85,1612465813.9
60,1612465814.0,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.59457074477012,-105.14031040819387,0.004256584846614794,4.4196970343759325,35.0,250.0,5.062632351372973,-6.412382839072521,8.17,-0.9024853071795865,8360.0,274.85,1612465814.1
61,1612465814.1,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.59457074477012,-105.14031042486056,0.0070361723973982075,4.71238898038469,35.0,250.0,5.062632351372973,-6.412382839072521,8.17,-0.9024853071795865,8360.0,274.85,1612465814.1
62,1612465814.2,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.59457074477012,-105.14031042486056,0.0038421438113196774,1.9844492468709243,35.0,250.0,4.915779455730257,-6.525642676596715,8.17,-0.925185307179586,8360.0,274.85,1612465814.2
63,1612465814.3,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.594570741992335,-105.1403104165272,0.00117270139895962,1.5707963267948966,35.0,250.0,4.787663797862365,-6.496397105984064,8.07,-0.9356853071795865,8360.0,274.85,1612465814.3
64,1612465814.4,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.59457074477012,-105.14031042208276,0.0033038786266145104,5.92032824181015,35.0,250.0,4.750763739863161,-6.399308078847383,7.97,-0.9321853071795865,8360.0,274.85,1612465814.4
65,1612465814.5,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.5945707475479,-105.140310419305,0.0028081974920870626,2.1531046823274624,35.0,250.0,4.742723490195382,-6.2050522878980585,7.81,-0.9181853071795862,8360.0,274.85,1612465814.5
66,1612465814.6,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.594570741992335,-105.1403104165272,0.004681588800506323,3.991882218748123,35.0,250.0,4.777588179814642,-6.051342924020702,7.71,-0.9024853071795864,8360.0,274.85,1612465814.6
67,1612465814.7,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.594570741992335,-105.14031042763833,0.0028081941444555816,5.2946973359363385,35.0,250.0,4.818113508223888,-5.825751644369205,7.56,-0.879785307179586,8360.0,274.85,1612465814.7
68,1612465814.8,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.59457074477012,-105.14031042208276,0.0038421328245301055,1.1571422829090965,35.0,250.0,4.856493841368373,-5.728400088048239,7.51,-0.8675853071795862,8360.0,274.85,1612465814.8
69,1612465814.9,0.0,239.988,11.1165,-0.776836,-791.7660000000001,2.4566,-0.152818,-1.0,-0.774454,-796.691,1.8123200000000002,-0.11514300000000001,-1.0,11795.0,14881.0,-695.0,91.0,40.59457074477012,-105.140310419305,0.002020308344885994,0.3093873843620285,35.0,250.0,4.8247540144674375,-5.6108598895249875,7.4,-0.8605853071795865,8360.0,274.85,1612465814.9
70,1612465815.0,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.5945707482314,-105.14031042062568,0.0007230539119429085,1.0174188831629045,35.0,250.0,4.90757388073873,-5.471582824475108,7.3500000000000005,-0.8396853071795863,8360.0,274.85,1612465815.1
71,1612465815.1,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.594570745453616,-105.1403104178479,0.0060634469154608765,1.3132562016937954,35.0,250.0,4.90757388073873,-5.471582824475108,7.3500000000000005,-0.8396853071795863,8360.0,274.85,1612465815.1
72,1612465815.2,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.59457075100918,-105.14031040673679,0.004938468595595257,1.2527372565844375,35.0,250.0,4.945754412649552,-5.437096034627078,7.3500000000000005,-0.8326853071795867,8360.0,274.85,1612465815.2
73,1612465815.3,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.5945707482314,-105.14031040673679,0.0038421438108852445,1.1571434066539414,35.0,250.0,5.202288234915017,-5.332794494527687,7.450000000000001,-0.7977853071795863,8360.0,274.85,1612465815.4
74,1612465815.4,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.59457075378696,-105.14031039840343,0.0019391520961580574,0.6494475004986752,35.0,250.0,5.202288234915017,-5.332794494527687,7.450000000000001,-0.7977853071795863,8360.0,274.85,1612465815.4
75,1612465815.5,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.59457075100918,-105.140310403959,0.0035180963915146216,4.71238898038469,35.0,250.0,5.492673447112569,-5.552174205064582,7.81,-0.7907853071795866,8360.0,274.85,1612465815.5
76,1612465815.6,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.59457075378696,-105.14031040673679,0.006063452716990929,1.828336226273206,35.0,250.0,5.634586272194858,-5.636695622542808,7.97,-0.7855853071795863,8360.0,274.85,1612465815.6
77,1612465815.7,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.5945707482314,-105.1403103900701,0.0038421438108852445,1.9844492469205604,35.0,250.0,5.79616924273875,-5.757892158553276,8.17,-0.7820853071795862,8360.0,274.85,1612465815.7
78,1612465815.8,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.59457075100918,-105.14031039840343,0.0023453847996180673,4.71238898038469,35.0,250.0,5.838735969123612,-5.800177780280718,8.23,-0.7820853071795862,8360.0,274.85,1612465815.8
79,1612465815.9,0.0,239.99099999999999,11.1223,-0.779505,-798.738,3.2213,-0.19672699999999999,-1.0,-0.782129,-795.008,3.08453,-0.140942,-1.0,11766.0,14883.0,-684.0,91.0,40.5945707482314,-105.14031039562565,0.0032321165672067713,2.9084889158623217,35.0,250.0,5.8537483480267785,-5.855939743369441,8.28,-0.7855853071795863,8360.0,274.85,1612465815.9
80,1612465816.0,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457074535298,-105.14031039663492,0.001656078404013769,3.401802899393719,35.0,250.0,5.940711831389932,-5.839250203269567,8.33,-0.7767853071795863,8360.0,274.85,1612465816.1
81,1612465816.1,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457074535298,-105.14031039663492,0.0019391620166982146,0.6494475005194091,35.0,250.0,5.940711831389932,-5.839250203269567,8.33,-0.7767853071795863,8360.0,274.85,1612465816.1
82,1612465816.2,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457074813078,-105.14031039385712,0.0030887514319346476,3.141592653589793,35.0,250.0,5.996893767619211,-5.853346490674364,8.380000000000003,-0.7732853071795864,8360.0,274.85,1612465816.2
83,1612465816.3,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457073979742,-105.14031039663492,0.0019391511324153843,2.4921517706515575,35.0,250.0,6.276937791977192,-5.937141732824685,8.64,-0.7575853071795866,8360.0,274.85,1612465816.4
84,1612465816.4,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457074535298,-105.14031039107937,0.0011727073984400902,4.71238898038469,35.0,250.0,6.276937791977192,-5.937141732824685,8.64,-0.7575853071795866,8360.0,274.85,1612465816.4
85,1612465816.5,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457073979742,-105.14031039941273,0.0,0.0,35.0,250.0,6.287021857888543,-5.926462364550348,8.64,-0.7558853071795861,8360.0,274.85,1612465816.5
86,1612465816.6,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457074535298,-105.14031039107937,0.0038421438114254287,1.1571434067156603,35.0,250.0,6.3341242027646345,-5.949367242316721,8.69,-0.754085307179585,8360.0,274.85,1612465816.6
87,1612465816.7,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.5945707425752,-105.14031039107937,0.005616388288958392,2.1531046823123847,35.0,250.0,6.229977806550448,-5.914006808407382,8.59,-0.7593853071795859,8360.0,274.85,1612465816.7
88,1612465816.8,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457073979742,-105.14031037996824,0.007721878579836619,3.141592653589793,35.0,250.0,6.145202125797403,-5.915859264138648,8.53,-0.7663853071795864,8360.0,274.85,1612465816.8
89,1612465816.9,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.59457072868629,-105.14031039107937,0.006950161992218939,3.6649809828319646,35.0,250.0,6.204039335731307,-6.013276637632652,8.64,-0.7697853071795866,8360.0,274.85,1612465816.9
90,1612465817.0,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.594570728970034,-105.14031038819671,0.00122715433194398,1.441886286814628,35.0,250.0,6.268770347889257,-6.161705796727431,8.790000000000001,-0.7767853071795863,8360.0,274.85,1612465817.1
91,1612465817.1,0.0,240.011,11.127,-0.7827390000000001,-816.4939999999999,2.2963299999999998,-0.143455,-1.0,-0.771648,-790.638,4.10364,-0.10570399999999999,-1.0,11749.0,14878.0,-678.0,91.0,40.594570728970034,-105.14031038819671,0.003842143812080928,1.9844492467839483,35.0,250.0,6.268770347889257,-6.161705796727431,8.790000000000001,-0.7767853071795863,8360.0,274.85,1612465817.1
92,1612465817.2,0.0,239.984,11.1324,-0.7839520000000001,-817.5830000000001,3.07879,-0.175261,-1.0,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,11753.0,14879.0,-685.0,91.0,40.59457072619225,-105.14031037986335,0.0030887514319346476,3.141592653589793,35.0,250.0,6.157904598661571,-6.202242413335895,8.74,-0.7889853071795864,8360.0,274.85,1612465817.2
93,1612465817.3,0.0,239.984,11.1324,-0.7839520000000001,-817.5830000000001,3.07879,-0.175261,-1.0,-0.776818,-801.4110000000001,2.87704,-0.109508,-1.0,11753.0,14879.0,-685.0,91.0,40.59457072341447,-105.14031038819671,0.005192939805137662,2.6729800123165095,35.0,250.0,5.833804356626751,-5.87580860210769,8.28,-0.7889853071795864,8360.0,274.85,1612465817.4
